SP-[1] Epoch: 1/800 | Time: 0m06s (Train 0m05s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.65  Acc 27.16% | Val: Loss nan  Acc(top1) 17.24% | HA 0.00@0
SP-[1] Epoch: 781/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 74.88% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 782/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 74.28% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 783/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 73.68% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 784/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.25  Acc 75.12% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 785/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 71.88% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 786/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 74.64% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 787/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.26  Acc 74.64% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 788/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 71.39% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 789/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 75.36% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 790/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 74.40% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 791/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.28  Acc 74.04% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 792/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.28  Acc 75.48% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 793/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 75.00% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 794/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.26  Acc 75.12% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 795/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.26  Acc 74.04% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 796/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.26  Acc 76.44% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 797/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.26  Acc 73.08% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 798/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.26  Acc 76.32% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 799/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.27  Acc 73.80% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 800/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.00010000000000000003  Loss 0.29  Acc 71.88% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

